strategy,category,mech,description,fee_eth,net_usd,cross_block,status
F02-06-pufeth-symbiotic-aave-emode-triple,Staking-yield leveraged carry,3,Stack *Puffer pufETH* into *Symbiotic restaking* and an *Aave e-mode* loop; profit = leveraged yield + restaking points.,0.00296769,39.46,yes,PASS
F02-08-weeth-fluid-smart-collateral-loop,Staking-yield leveraged carry,3,Loop *EtherFi weETH* on a *Fluid smart-collateral* vault with *recursive leverage*; profit = leveraged restaking-vs-borrow spread.,0.00063660,47.99,no,PASS
F05-03-wsteth-crvusd-leverage-loop,Staking-yield leveraged carry,2,Use *Lido wstETH* to mint *crvUSD* and *recursively lever*; profit = leveraged staking-vs-crvUSD-borrow spread.,0.00726823,142818.55,no,PASS
F05-05-sfrxeth-crvusd-leverage-loop,Staking-yield leveraged carry,2,Use *Frax sfrxETH* to mint *crvUSD* in a leverage loop; profit = leveraged yield-vs-borrow spread.,0.05498929,342095.99,yes,PASS
F06-04-bold-wsteth-leveraged-loop,Staking-yield leveraged carry,2,"Open a *Liquity v2 wstETH trove*, borrow BOLD and *leverage loop*; profit = leveraged staking-vs-BOLD spread.",0.00031677,175955.73,yes,PASS
F09-01-wsteth-morpho-flashloop-curve,Staking-yield leveraged carry,2,Loop *Lido wstETH* on *Morpho* (flashloop) with a *Curve* swap leg; profit = leveraged staking spread.,0.00329043,1949.92,no,PASS
F09-06-rseth-morpho-flashloop-curve,Staking-yield leveraged carry,3,Loop *Kelp rsETH* on *Morpho* (flashloop) with a *Curve* leg; profit = leveraged restaking spread.,0.00488672,30.82,no,PASS
F11-01-comet-usdc-weth-leverage-loop,Staking-yield leveraged carry,2,Run a *Compound III (Comet)* USDC/WETH leverage loop; profit = leveraged WETH-vs-USDC carry.,0.00097958,47.44,yes,PASS
F11-02-fluid-wsteth-eth-smart-collateral-loop,Staking-yield leveraged carry,2,Loop *Lido wstETH*/ETH on *Fluid* smart-collateral; profit = leveraged staking spread.,0.00482345,37.28,no,PASS
F11-06-comet-eth-lido-wsteth-loop,Staking-yield leveraged carry,2,Loop *Lido wstETH* in the *Comet* ETH market; profit = leveraged staking carry.,0.01014310,-1.97,yes,PASS
F11-07-fluid-wsteth-usdc-dssflash-bootstrap,Staking-yield leveraged carry,3,"Loop *Lido wstETH*/USDC on *Fluid*, bootstrapped by *DssFlash*; profit = leveraged staking carry.",0.00463963,33.05,yes,PASS
F17-06-oeth-redeem-aave-emode-loop,Staking-yield leveraged carry,2,Loop *OETH redeem* yield in *Aave e-mode*; profit = leveraged OETH yield.,0.00025701,49.16,no,PASS
F04-02-sdai-spark-collateral-loop,Stablecoin-yield leveraged carry,2,Supply *Maker sDAI (DSR)* as *Spark* collateral and loop; profit = leveraged DSR-vs-borrow spread.,0.05165564,1770.07,no,PASS
F04-03-susds-spark-savings-rate-loop,Stablecoin-yield leveraged carry,2,Supply *Sky sUSDS savings* to *Spark* and *recursively loop*; profit = leveraged savings-vs-borrow spread.,0.01546952,3821.07,no,PASS
F04-06-sdai-morpho-usdc-recursive,Stablecoin-yield leveraged carry,3,Lever *sDAI (DSR)* on *Morpho* (sDAI/USDC) and recycle through *Curve 3pool*; profit = leveraged DSR carry.,0.01444873,461.82,no,PASS
F04-08-sdai-spark-usdc-borrow-curve-recycle,Stablecoin-yield leveraged carry,3,"Post *sDAI* on *Spark*, borrow USDC and recycle via *Curve 3pool*; profit = leveraged DSR carry.",0.07705857,-105.05,no,PASS
F05-07-crvusd-susde-morpho-recursive,Stablecoin-yield leveraged carry,3,Recursively carry *crvUSD* against *Ethena sUSDe* on *Morpho*; profit = leveraged sUSDe-vs-crvUSD spread.,0.00310516,5006.82,yes,PASS
F05-08-crvusd-llamma-curve-convex-loop,Stablecoin-yield leveraged carry,3,Loop *crvUSD LLAMMA* into a *Curve* LP staked on *Convex*; profit = leveraged LP + boost yield.,0.00564848,283824.13,yes,PASS
F08-01-susde-morpho-usdc-loop,Stablecoin-yield leveraged carry,2,Use *Ethena sUSDe* yield as *Morpho* USDC collateral in a loop; profit = leveraged sUSDe-vs-USDC spread.,0.00025818,3245.77,yes,PASS
F08-04-susde-aave-stable-emode-loop,Stablecoin-yield leveraged carry,2,Loop *Ethena sUSDe* in *Aave stable e-mode*; profit = leveraged sUSDe-vs-borrow spread.,0.00019002,35341.85,yes,PASS
F08-07-usde-morpho-collateral-susde-loop,Stablecoin-yield leveraged carry,2,Hold *Ethena USDe* on *Morpho* with an *sUSDe* loop; profit = leveraged yield spread.,,,,FAIL
F09-02-susde-dai-morpho-flashloop,Stablecoin-yield leveraged carry,2,Run an *Ethena sUSDe*/DAI *Morpho* flashloop; profit = leveraged yield spread.,0.00418640,44.76,yes,PASS
F09-03-metamorpho-idle-vault-supply,Stablecoin-yield leveraged carry,1,Supply to a *MetaMorpho* idle vault; profit = passive lending yield.,0.00261925,9989.72,no,PASS
F10-01-gho-mint-balancer-carry,Stablecoin-yield leveraged carry,2,Mint *Aave GHO* and deploy it as a *Balancer* LP carry; profit = GHO-mint-vs-LP carry.,0.00108028,8864.81,yes,PASS
F10-02-emode-sdai-dai-spark-loop,Stablecoin-yield leveraged carry,2,Loop *sDAI/DAI* in *Spark e-mode*; profit = leveraged DSR-vs-borrow spread.,0.04151309,9744.78,yes,PASS
F10-04-gho-stkaave-discounted-mint,Stablecoin-yield leveraged carry,3,Mint *Aave GHO* at the *stkAAVE* discount and carry via *Sky sUSDS*; profit = discount + savings carry.,0.00533635,28821.71,yes,PASS
F10-05-gho-curve-convex-3mech-boost,Stablecoin-yield leveraged carry,3,"Mint *GHO*, LP on *Curve*, and boost via *Convex*; profit = GHO mint + boosted LP yield.",0.00410035,59.34,yes,PASS
F10-06-sdai-aave-usdc-spark-recursive,Stablecoin-yield leveraged carry,2,Recursively loop *sDAI* across *Aave*/*Spark*; profit = leveraged DSR carry.,0.00181500,4323.75,yes,PASS
F10-07-gho-usde-curve-aave-3mech,Stablecoin-yield leveraged carry,3,Stack *GHO* + *Ethena USDe* + *Curve* on *Aave*; profit = stacked stablecoin carry.,0.01301004,859.62,yes,PASS
F10-08-aave-isolation-mode-farm,Stablecoin-yield leveraged carry,2,Farm an *Aave isolation-mode* market; profit = isolated-collateral lending yield.,0.00294577,-10.76,yes,PASS
F16-01-lusd-trove-aave-usdc-supply-carry,Stablecoin-yield leveraged carry,2,Borrow against a *Liquity LUSD trove* and supply USDC to *Aave*; profit = borrow-vs-supply carry.,0.03062555,1767.49,no,PASS
F16-04-gho-mint-lusd-stability-pool-carry,Stablecoin-yield leveraged carry,3,Mint *Aave GHO* and carry it through the *Liquity Stability Pool*; profit = mint-vs-SP carry.,0.00152238,676.54,no,PASS
F16-06-crvusd-llamma-gho-collateral-loop,Stablecoin-yield leveraged carry,2,Loop *crvUSD LLAMMA* with *GHO* collateral; profit = leveraged stable carry.,0.00239008,1452.79,no,PASS
F16-08-lusd-trove-crvusd-curve-convex-boost,Stablecoin-yield leveraged carry,3,Stack a *Liquity LUSD trove* + *crvUSD* + *Curve*/*Convex* boost; profit = leveraged stable carry.,0.00434795,1086.52,no,PASS
F17-01-usdm-curve-rebase-harvest,Stablecoin-yield leveraged carry,2,Harvest the *USDM rebase* via a *Curve* position; profit = rebase yield capture.,0.00032186,3520.46,yes,PASS
F17-02-syrupusdc-vs-susds-carry-rotation,Stablecoin-yield leveraged carry,2,Rotate between *syrupUSDC* and *Sky sUSDS* by yield; profit = higher-yield rotation.,0.00653580,1060.97,no,PASS
F17-04-ousd-rebase-aave-loop,Stablecoin-yield leveraged carry,2,Loop *OUSD rebase* yield on *Aave*; profit = leveraged rebase yield.,0.00077914,323.04,no,PASS
F17-05-sUSDe-sUSDS-aave-emode-rotation,Stablecoin-yield leveraged carry,2,Rotate *sUSDe*/*sUSDS* inside *Aave e-mode*; profit = yield-rotation carry.,0.00038070,1149.99,no,PASS
F17-08-usdm-crvusd-llamma-amplified-carry,Stablecoin-yield leveraged carry,3,Amplify a *USDM* carry with a *crvUSD LLAMMA* loop; profit = leveraged rebase carry.,0.00029740,49.3,no,PASS
F18-03-ethena-curve-aave-usde-carry,Stablecoin-yield leveraged carry,3,Carry *Ethena USDe* via *Curve* and *Aave*; profit = stacked stablecoin carry.,0.00222136,9994.22,no,PASS
F02-07-weeth-pendle-pt-yt-split-flashloop,Fixed-yield discount-to-par,3,Split *EtherFi weETH* into *Pendle PT* and *Pendle YT* via a flashloop; profit = fixed PT yield + YT points.,0.00586449,34.54,no,PASS
F07-01-pt-susde-morpho-loop,Fixed-yield discount-to-par,3,"Buy discounted *Pendle PT-sUSDe*, lever on *Morpho* and hold to maturity; profit = fixed PT yield x leverage.",0.00007947,0.73,no,PASS
F07-02-pt-weeth-morpho-loop,Fixed-yield discount-to-par,3,Lever discounted *Pendle PT-weETH* on *Morpho*; profit = fixed PT yield x leverage.,0.00006535,249772.7,no,PASS
F07-04-pt-sy-maturity-arb,Fixed-yield discount-to-par,2,Arb *Pendle PT/SY* maturity convergence; profit = PT pull-to-par at maturity.,0.00138311,138.73,yes,PASS
F07-05-pt-rseth-morpho-kelp-loop,Fixed-yield discount-to-par,3,Lever *Pendle PT-rsETH* (*Kelp*) on *Morpho*; profit = fixed PT yield x leverage.,,,,SKIP
F07-06-pt-usd0pp-cash-and-carry,Fixed-yield discount-to-par,2,Run a *Pendle PT-USD0++* cash-and-carry; profit = fixed discount-to-par at maturity.,0.00491322,98887.93,no,PASS
F07-07-pt-gho-aave-borrow-loop,Fixed-yield discount-to-par,3,Loop *Pendle PT-GHO* against an *Aave GHO borrow*; profit = fixed PT yield x leverage.,0.00091056,999205.63,no,PASS
F07-08-pt-susds-spark-dssflash-loop,Fixed-yield discount-to-par,3,Lever *Pendle PT-sUSDS* via *DssFlash* on *Spark*; profit = fixed PT yield x leverage.,,,,SKIP
F08-03-pt-susde-morpho-pendle-flashloop,Fixed-yield discount-to-par,3,Lever *Pendle PT-sUSDe* on *Morpho* via a *Pendle flashloop*; profit = fixed PT yield x leverage.,,,,FAIL
F08-05-pt-susde-aave-emode-dssflash-loop,Fixed-yield discount-to-par,3,Lever *Pendle PT-sUSDe* in *Aave e-mode* via *DssFlash*; profit = fixed PT yield x leverage.,0.00018428,40273.37,yes,PASS
F09-05-pt-weeth-morpho-flashloop,Fixed-yield discount-to-par,3,Lever *Pendle PT-weETH* on *Morpho* via flashloop; profit = fixed PT yield x leverage.,,,,FAIL
F09-07-pt-susde-pendle-hedged-morpho,Fixed-yield discount-to-par,3,"Hold *Pendle PT-sUSDe* rate-hedged on *Morpho*; profit = fixed PT yield, hedged.",,,,FAIL
F11-05-fluid-susde-usdc-pendle-pt-loop,Fixed-yield discount-to-par,3,Loop *Ethena sUSDe*/USDC on *Fluid* with a *Pendle PT* leg; profit = leveraged fixed+yield spread.,0.00235662,607920.11,yes,PASS
F17-07-syrupUSDC-morpho-pendle-hedge,Fixed-yield discount-to-par,3,Carry *syrupUSDC* on *Morpho* hedged with a *Pendle PT*; profit = hedged yield carry.,0.00022343,49.49,no,PASS
F18-02-wsteth-pendle-pt-morpho-tier,Fixed-yield discount-to-par,3,Tier a *Lido wstETH* + *Pendle PT* position on *Morpho*; profit = leveraged fixed yield.,,,,FAIL
F18-04-balancer-pendle-morpho-pt-susde,Fixed-yield discount-to-par,3,Combine *Balancer* + *Pendle PT-sUSDe* + *Morpho*; profit = fixed PT yield x leverage.,,,,FAIL
F05-01-wsteth-llamma-band-arb,Liquidation harvesting,2,Arb *crvUSD LLAMMA* soft-liquidation bands against *Curve* spot on *wstETH*; profit = band-vs-spot gap.,0.02139439,18805.91,no,PASS
F05-02-wbtc-llamma-softliq-harvest,Liquidation harvesting,2,Harvest *crvUSD LLAMMA* soft-liquidation on *WBTC* collateral; profit = soft-liq band capture.,0.02196073,8019.56,no,PASS
F05-06-tbtc-crvusd-softliq-harvest,Liquidation harvesting,2,Harvest *crvUSD LLAMMA* soft-liquidation on *tBTC* collateral; profit = soft-liq capture.,0.03400202,6977.76,no,PASS
F09-09-morpho-liquidation-flash-harvest,Liquidation harvesting,2,Flash-harvest a *Morpho liquidation*; profit = liquidation bonus.,0.00344482,4646.01,no,PASS
F13-03-balancer-boosted-aave-stable-lp,LP fee income,1,Provide a *Balancer boosted-Aave* stable LP; profit = LP fees + lending yield.,0.00209803,44.95,yes,PASS
F13-04-univ3-wsteth-weth-narrow-lp,LP fee income,1,Provide a narrow-range *UniV3* wstETH/WETH LP; profit = concentrated LP fees.,0.00167297,45.97,yes,PASS
F13-05-univ3-wsteth-jit-lp-backrun,LP fee income,1,Place *UniV3 JIT* liquidity to backrun a swap; profit = JIT fee capture.,0.00194958,7.16,no,PASS
F13-08-balancer-wsteth-bpt-aura-stake,LP fee income,2,Stake *Balancer* wstETH BPT on *Aura*; profit = LP fees + Aura emissions.,0.00784285,31.11,yes,PASS
F03-03-reth-balancer-rateprovider-lag,Cross-venue/lag arbitrage,3,Exploit the *Balancer rate-provider lag* on *Rocket Pool rETH* against fresh *UniV3* price; profit = stale-rate spread.,0.00202295,3258.88,no,PASS
F03-04-multi-lst-triangular-curve,Cross-venue/lag arbitrage,2,Run a triangular *LST* basis trade across *Curve* pools; profit = cross-pool price gap.,0.00135076,4747.86,no,PASS
F03-05-wsteth-curve-univ3-triangular,Cross-venue/lag arbitrage,4,Triangular *wstETH* wrap-path arb across *Curve* x *Lido wrap* x *UniV3*; profit = wrap-path price gap.,0.00135153,3322.73,no,PASS
F03-06-multi-lrt-triangular-balancer,Cross-venue/lag arbitrage,4,Multi-*LRT* triangular depeg (*ezETH* x *weETH* x *rsETH*) on *Balancer*; profit = cross-pool basis.,0.00178182,4952.91,no,PASS
F03-07-cbeth-rate-update-curve-univ3,Cross-venue/lag arbitrage,3,Trade *cbETH* around a *Coinbase rate update* across *Curve* and *UniV3*; profit = pre/post-update price gap.,0.00937487,134.18,no,PASS
F03-08-frxeth-sfrxeth-rate-mismatch,Cross-venue/lag arbitrage,4,Arb the *frxETH/sfrxETH ERC-4626 rate* against the *Curve* market; profit = rate-provider drift.,0.00097050,7303.39,no,PASS
F04-04-dssflash-psm-aave-usdc-supply-arb,Cross-venue/lag arbitrage,3,Flash via *DssFlash* through the *PSM* and supply USDC to *Aave*; profit = flash-funded supply-rate arb.,0.00111097,-1.28,no,PASS
F04-05-daiusds-roundtrip-susds-slippage,Cross-venue/lag arbitrage,2,Round-trip DAI<->USDS via the *Sky converter* and *sUSDS*; profit = captures round-trip/savings slippage edge.,0.00179844,19544.13,no,PASS
F06-07-lusd-gho-crvusd-triangle,Cross-venue/lag arbitrage,3,Triangular *LUSD* x *GHO* x *crvUSD* stable arb; profit = cross-CDP basis.,0.02669696,17.73,no,PASS
F08-08-susde-susds-funding-rotate,Cross-venue/lag arbitrage,2,Rotate between *Ethena sUSDe* and *Sky sUSDS* by funding rate; profit = funding-rate rotation.,,,,FAIL
F09-04-morpho-cross-market-rate-arb,Cross-venue/lag arbitrage,2,Arb the supply-rate differential across two *Morpho* markets; profit = supply-rate spread.,0.00128006,1883.02,yes,PASS
F09-08-cross-metamorpho-idle-rebalance,Cross-venue/lag arbitrage,2,Rebalance capital across two *MetaMorpho* vaults; profit = cross-vault yield spread.,0.00372751,11990.36,yes,PASS
F10-03-spark-dai-aave-rate-arb,Cross-venue/lag arbitrage,2,Arb the DAI rate between *Spark* and *Aave*; profit = cross-market rate spread.,0.01063434,1057.38,yes,PASS
F11-03-euler-evc-batch-rate-arb,Cross-venue/lag arbitrage,2,Batch a rate arb through the *Euler EVC*; profit = cross-vault rate spread.,0.00058713,48.14,no,PASS
F11-04-cross-mm-comet-aave-usdc-supply-arb,Cross-venue/lag arbitrage,2,Arb USDC supply rate across *Comet* and *Aave*; profit = supply-rate spread.,0.00147273,46.62,yes,PASS
F11-08-euler-cross-vault-usdc-rate-sniffer,Cross-venue/lag arbitrage,2,Sniff cross-vault USDC rates on *Euler*; profit = cross-vault rate spread.,0.00171231,44.37,yes,PASS
F12-09-convex-crvusd-usdc-llamma-arb,Cross-venue/lag arbitrage,3,Arb *Convex* crvUSD/USDC against *LLAMMA*; profit = LP-vs-LLAMMA basis.,0.04972096,3081.97,yes,PASS
F13-01-univ3-wsteth-flash-balancer-cspeg-arb,Cross-venue/lag arbitrage,3,Flash on *UniV3* and arb the *Balancer wstETH rate-provider lag*; profit = stale-rate spread.,,,,PASS
F13-02-balancer-reth-rateprovider-univ3-arb,Cross-venue/lag arbitrage,3,Arb the *Balancer rETH rate-provider* against *UniV3*; profit = stale-rate spread.,,,,PASS
F13-06-balancer-weeth-rateprovider-univ3-flash-curve,Cross-venue/lag arbitrage,3,Arb the *Balancer weETH rate-provider* via *UniV3 flash* and *Curve*; profit = stale-rate spread.,,,,PASS
F14-01-seth-susd-atomic-vs-uniswap-triangular,Cross-venue/lag arbitrage,2,Arb *Synthetix atomic exchange* sETH/sUSD against a *Uniswap* triangular route; profit = atomic-vs-AMM gap.,0.02647609,86497.19,no,PASS
F14-03-sbtc-seth-susd-triangular,Cross-venue/lag arbitrage,2,Run a *Synthetix atomic* sBTC/sETH/sUSD triangular; profit = synth triangular gap.,,,,PASS
F14-04-atomic-oracle-update-sandwich,Cross-venue/lag arbitrage,2,Fire a *Synthetix atomic exchange* right after a *Chainlink oracle update*; profit = oracle-update front-run.,0.03802742,-18.45,no,PASS
F14-05-sbtc-wbtc-balancer-flash-atomic,Cross-venue/lag arbitrage,2,Arb *Synthetix atomic* sBTC vs WBTC via a *Balancer flash*; profit = synth-vs-spot gap.,,,,PASS
F14-08-sbtc-chainlink-update-presandwich,Cross-venue/lag arbitrage,2,Pre-sandwich a *Chainlink update* with a *Synthetix atomic* sBTC trade; profit = oracle-update timing.,,,,PASS
F16-02-gho-vs-crvusd-rate-arb,Cross-venue/lag arbitrage,2,Arb the borrow rate between *Aave GHO* and *crvUSD*; profit = cross-CDP rate spread.,0.00123521,122324.23,no,PASS
F16-03-dssflash-triangular-gho-crvusd-dai,Cross-venue/lag arbitrage,3,Flash via *DssFlash* a triangular *GHO* x *crvUSD* x DAI trade; profit = stable triangular basis.,,,,PASS
F16-05-dssflash-susds-gho-mint-crvusd-swap,Cross-venue/lag arbitrage,3,Flash *DssFlash* + *sUSDS* + *GHO* mint + *crvUSD* swap; profit = stable basis arb.,0.00258628,25938.61,yes,PASS
F16-07-five-stable-cross-cdp-basis-scan,Cross-venue/lag arbitrage,3,Scan five-stable cross-CDP basis; profit = best cross-CDP borrow/lend basis.,0.00009056,49.69,no,PASS
F18-06-synthetix-curve-aave-susd-rotation,Cross-venue/lag arbitrage,3,Rotate via *Synthetix sUSD atomic exit* + *Curve sUSD* + *Aave aDAI* carry; profit = sUSD-discount capture + carry.,0.00009865,-0.31,no,PASS
F02-02-ezeth-pendle-yt-points,Points/airdrop farming,2,Buy *Pendle YT-ezETH* to cheaply decouple *Renzo restaking points*; profit = points/airdrop value minus YT decay.,0.00153587,45.95,no,PASS
F02-03-pufeth-symbiotic-restack,Points/airdrop farming,2,Re-stake *Puffer pufETH* into *Symbiotic*; profit = stacked restaking points/airdrops.,0.00161735,44.97,no,PASS
F02-05-rseth-karak-pendle-yt-morpho,Points/airdrop farming,4,"Stack *Kelp rsETH* into *Karak restaking* plus *Pendle YT* points, levered on *Morpho*; profit = multi-layer points/airdrops.",0.00120791,52.48,no,PASS
F07-03-yt-weeth-points-speculation,Points/airdrop farming,2,Hold *Pendle YT-weETH* for *EtherFi/EigenLayer points*; profit = points/airdrop value.,0.00032297,107136.69,yes,PASS
F07-09-yt-pufeth-symbiotic-stack,Points/airdrop farming,3,Hold *Pendle YT-pufETH* plus a *Symbiotic* restake; profit = points/airdrop value.,0.00006950,82808.04,yes,PASS
F15-01-steth-direct-eigen-vs-ezeth,Points/airdrop farming,2,Deposit *EigenLayer* stETH directly vs the *Renzo ezETH* route; profit = restaking points/airdrop.,0.02463879,3993.25,no,PASS
F15-02-eigen-cap-race-first-deposit,Points/airdrop farming,1,Win the *EigenLayer* cap-race first deposit; profit = early-restaker points.,0.00201154,1349.19,yes,PASS
F15-03-eigen-withdrawal-queue-secondary,Points/airdrop farming,1,Sell an *EigenLayer* withdrawal-queue position on a secondary; profit = withdrawal-NFT discount.,0.00205336,73.42,yes,PASS
F15-04-native-eigen-symbiotic-dualstack,Points/airdrop farming,2,Dual-stack native *EigenLayer* + *Symbiotic* restaking; profit = stacked restaking points.,0.00131239,72.36,no,PASS
F15-05-eigen-operator-multi-avs-delegation,Points/airdrop farming,1,Delegate to an *EigenLayer* operator across multiple AVS; profit = multi-AVS rewards/points.,0.00044572,1552.47,no,PASS
F15-06-eigenpod-native-validator-restake,Points/airdrop farming,1,Restake a native validator via *EigenPod*; profit = native restaking rewards.,0.00040562,5278.94,no,PASS
F15-07-karak-multi-lrt-basket-vault,Points/airdrop farming,1,Deposit a multi-LRT basket into a *Karak* vault; profit = restaking points.,0.00114402,47.38,no,PASS
F15-08-symbiotic-eigen-pendle-yt-triple,Points/airdrop farming,3,Triple-stack *Symbiotic* + *EigenLayer* + *Pendle YT*; profit = stacked points/airdrops.,0.01596820,1331.78,no,PASS
F18-05-eigen-symbiotic-karak-triple-restake,Points/airdrop farming,3,Triple-restake *EigenLayer* + *Symbiotic* + *Karak*; profit = stacked restaking points.,0.00031916,1306.37,no,PASS
F04-07-dssflash-lusd-liquity-redemption-curve,Debt redemption arbitrage,3,Combine *DssFlash* + *Curve LUSD* + *Liquity redemption* atomically; profit = cross-CDP redemption arb.,0.00070620,48.91,no,PASS
F06-01-lusd-redemption-arb-flashmint,Debt redemption arbitrage,2,Run a *Liquity LUSD redemption* arb funded by *DssFlash*; profit = redeem trove collateral at a discount.,0.04501153,-53.79,no,PASS
F06-02-stability-pool-eth-gain-loop,Debt redemption arbitrage,2,Compound *Liquity Stability Pool* ETH liquidation gains in a loop; profit = stability-pool gains.,0.01182108,2480.12,no,PASS
F06-03-bold-redemption-sniper-v2,Debt redemption arbitrage,3,Snipe *Liquity v2 BOLD redemption* via *DssFlash* + *Curve*; profit = redemption discount.,0.00076886,4998.08,no,PASS
F06-05-bold-collateral-registry-redemption-flash,Debt redemption arbitrage,3,Trigger a *Liquity v2 collateral-registry redemption* via flash; profit = redemption arb.,0.00106108,47.35,no,PASS
F06-06-lusd-trove-sp-convex-boost,Debt redemption arbitrage,3,Stack a *Liquity LUSD trove* + *Stability Pool* + *Convex* boost; profit = SP gains + boosted yield.,0.49455460,-64.88,yes,PASS
F06-08-bold-sp-mint-recycle,Debt redemption arbitrage,2,Mint *Liquity v2 BOLD* into the *Stability Pool* and recycle; profit = SP-yield recycling.,0.00033140,49.17,yes,PASS
F12-01-convex-frxeth-boost-loop,Vote-bribe rewards,2,Run a *Convex* frxETH *gauge-boost* loop; profit = boosted CRV/CVX emissions.,0.05916752,-145.25,yes,PASS
F12-02-vlcvx-votium-bribe-claim,Vote-bribe rewards,2,Lock *vlCVX* and claim *Votium* bribes; profit = vote-bribe rewards.,0.01784208,341.12,yes,PASS
F12-03-convex-steth-triple-reward,Vote-bribe rewards,2,Harvest *Convex* stETH triple rewards; profit = CRV+CVX+extra emissions sold to WETH.,0.07382341,-243.57,yes,PASS
F12-04-curve-gauge-weight-vote-snipe,Vote-bribe rewards,2,Snipe a *Curve gauge-weight vote*; profit = directed emissions/bribes.,0.01555539,-1.33,yes,PASS
F12-05-aura-reth-weth-hiddenhand,Vote-bribe rewards,2,Stake *Aura* rETH/WETH and claim *Hidden Hand* bribes; profit = bribes + emissions.,0.05493993,-68.69,yes,PASS
F12-06-penpie-pendle-pt-weeth-hiddenhand,Vote-bribe rewards,2,Vote via *Penpie* (*Pendle*) and claim *Hidden Hand* bribes; profit = vote-bribe rewards.,0.00123367,43.05,yes,PASS
F12-07-convex-frxeth-fxs-compound,Vote-bribe rewards,2,Compound *Convex* frxETH with *FXS* rewards; profit = compounded emissions.,0.05935661,-145.88,yes,PASS
F12-08-hiddenhand-multi-protocol-bribe,Vote-bribe rewards,1,Claim *Hidden Hand* multi-protocol bribes; profit = aggregated bribe rewards.,0.01819138,-10.03,yes,PASS
F03-01-steth-curve-depeg-lido-queue,Depeg arbitrage,2,Buy *stETH* below peg on *Curve* and redeem at par through the *Lido withdrawal queue*; profit = depeg discount.,0.01002955,37182.46,no,PASS
F03-02-ezeth-balancer-depeg-renzo,Depeg arbitrage,2,Buy depegged *ezETH* on *Balancer* during the Renzo event and exit at *Renzo restaking* par; profit = depeg discount.,0.00085871,6270.42,no,PASS
F03-09-weeth-pectra-depeg,Depeg arbitrage,4,Post-Pectra *weETH* depeg across *Curve* x *UniV3* x *EtherFi flash redemption*; profit = depeg discount.,0.00155641,14668.29,no,PASS
F04-01-dssflash-psm-curve-3pool-depeg,Depeg arbitrage,3,"Flash DAI with *Maker DssFlash*, route through the *PSM*, and buy a depegged stable on *Curve 3pool*; profit = depeg arb.",0.00070578,48.91,no,PASS
F05-04-crvusd-peg-flashmint-arb,Depeg arbitrage,2,Arb the *crvUSD* peg via *PegKeeper flashmint* against *Curve*; profit = peg deviation.,0.02268075,259.19,no,PASS
F08-02-usde-usdt-balancer-flash-curve-peg-arb,Depeg arbitrage,3,Arb the *USDe/USDT* peg with a *Balancer flash* + *Curve* route; profit = peg deviation.,0.00053335,998.26,no,PASS
